@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.getFactoryMethods,9,11,14,3,5,21.428571428571427,35.714285714285715,0,2
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findSingleArgConstructor,11,14,23,6,12,26.08695652173913,52.17391304347826,0,6
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findFactoryMethod,11,14,25,6,12,24.0,48.0,0,5
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.isFactoryMethod,8,10,12,4,6,33.33333333333333,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findCreatorPropertyNames,25,33,52,19,27,36.53846153846153,51.92307692307693,0,31
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findPOJOBuilder,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findPOJOBuilderConfig,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription.findDeserializationConverter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription._findPropertyFields,10,13,16,4,9,25.0,56.25,0,3
@@ com.fasterxml.jackson.databind.introspect.BasicBeanDescription._createConverter,18,25,32,10,16,31.25,50.0,0,4
@@ com.fasterxml.jackson.databind.introspect.AnnotatedParameter.withAnnotations,4,4,11,2,2,18.181818181818183,18.181818181818183,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedParameter.getAnnotation,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedParameter.getRawType,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.addOrOverrideParam,4,4,8,2,3,25.0,37.5,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.getType,10,13,26,6,11,23.076923076923077,42.30769230769231,0,3
@@ com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.getParameterAnnotations,6,8,15,4,6,26.666666666666668,40.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.create,6,7,8,3,4,37.5,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.isAnnotationBundle,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findRootName,9,11,15,4,6,26.666666666666668,40.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findPropertiesToIgnore,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findIgnoreUnknownProperties,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.isIgnorableType,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findFilterId,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findNamingStrategy,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findTypeResolver,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findPropertyTypeResolver,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findPropertyContentTypeResolver,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSubtypes,8,11,12,5,10,41.66666666666667,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findTypeName,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findReferenceType,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findUnwrappingNameTransformer,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findInjectableValueId,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasIgnoreMarker,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasRequiredMarker,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializer,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findKeySerializer,6,8,11,4,7,36.36363636363637,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findContentSerializer,6,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationType,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationKeyType,4,4,8,2,2,25.0,25.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationContentType,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationTyping,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationConverter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationContentConverter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findViews,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.isTypeId,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findObjectIdInfo,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findFormat,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findWrapperName,7,9,18,4,7,22.22222222222222,38.88888888888889,0,2
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationPropertyOrder,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationSortAlphabetically,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findNameForSerialization,7,9,18,4,7,22.22222222222222,38.88888888888889,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasAsValueAnnotation,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findEnumValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializer,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findKeyDeserializer,6,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findContentDeserializer,6,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationType,4,4,8,2,2,25.0,25.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationKeyType,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationContentType,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationConverter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationContentConverter,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findValueInstantiator,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findPOJOBuilder,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findPOJOBuilderConfig,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findNameForDeserialization,7,9,18,4,7,22.22222222222222,38.88888888888889,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasAnySetterAnnotation,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasAnyGetterAnnotation,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.hasCreatorAnnotation,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.isHandled,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,7,9,16,4,7,25.0,43.75,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,7,9,16,4,7,25.0,43.75,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findDeserializationName,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationName,7,9,16,4,7,25.0,43.75,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotationIntrospectorPair.findSerializationName,7,9,16,4,7,25.0,43.75,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.<init>,5,5,8,2,3,25.0,37.5,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAnnotation,4,4,8,2,3,25.0,37.5,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAllAnnotations,4,4,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getAnnotations,4,4,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.hasAnnotations,7,8,9,4,4,44.44444444444444,44.44444444444444,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getDefaultConstructor,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getConstructors,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getStaticMethods,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.memberMethods,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getMemberMethodCount,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.findMethod,4,4,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.getFieldCount,4,4,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.fields,4,4,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveClassAnnotations,9,11,23,4,5,17.391304347826086,21.73913043478261,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveCreators,43,63,155,44,80,28.387096774193548,51.61290322580645,0,68
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods,18,25,41,9,15,21.951219512195124,36.58536585365854,0,9
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveFields,6,7,7,3,5,42.857142857142854,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addClassMixIns,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addClassMixIns,7,8,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addConstructorMixIns,20,27,67,18,31,26.865671641791046,46.26865671641791,0,33
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addFactoryMixIns,18,24,55,16,29,29.09090909090909,52.72727272727272,0,28
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMemberMethods,18,25,48,11,17,22.916666666666664,35.41666666666667,0,15
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMethodMixIns,13,16,28,5,9,17.857142857142858,32.142857142857146,0,12
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._findFields,14,19,46,10,18,21.73913043478261,39.130434782608695,0,10
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addFieldMixIns,12,15,25,5,9,20.0,36.0,0,8
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructMethod,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructConstructor,17,24,51,13,22,25.49019607843137,43.13725490196079,0,6
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructCreatorMethod,4,4,8,2,2,25.0,25.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._constructField,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._emptyAnnotationMaps,7,8,15,3,5,20.0,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isIncludableMemberMethod,10,13,9,5,8,55.55555555555556,88.88888888888889,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isIncludableField,7,9,7,4,6,57.14285714285714,85.71428571428571,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._collectRelevantAnnotations,5,5,12,2,4,16.666666666666664,33.33333333333333,0,2
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addAnnotationsIfNotPresent,15,20,38,11,17,28.947368421052634,44.73684210526316,0,9
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addAnnotationsIfNotPresent,15,20,38,11,17,28.947368421052634,44.73684210526316,0,10
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addOrOverrideAnnotations,15,20,38,11,17,28.947368421052634,44.73684210526316,0,6
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMixOvers,9,11,26,6,10,23.076923076923077,38.46153846153847,0,4
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._addMixOvers,9,11,26,6,10,23.076923076923077,38.46153846153847,0,4
@@ com.fasterxml.jackson.databind.introspect.AnnotatedClass._isAnnotationBundle,6,7,10,3,4,30.0,40.0,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.<init>,8,9,10,3,5,30.0,50.0,0,2
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withValue,4,4,13,2,2,15.384615384615385,15.384615384615385,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withNext,4,4,13,2,2,15.384615384615385,15.384615384615385,0,2
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withoutIgnored,10,13,25,5,9,20.0,36.0,0,2
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.withoutNonVisible,8,9,12,4,5,33.33333333333333,41.66666666666667,0,1
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.append,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.trimByVisibility,15,20,39,7,12,17.94871794871795,30.76923076923077,0,3
@@ com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked.toString,4,4,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<init>,5,5,13,2,2,15.384615384615385,15.384615384615385,0,1
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.with,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.with,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withVisibility,9,14,27,7,7,25.925925925925924,25.925925925925924,0,0
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withGetterVisibility,6,7,22,4,8,18.181818181818183,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withIsGetterVisibility,6,7,22,4,8,18.181818181818183,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withSetterVisibility,6,7,22,4,8,18.181818181818183,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withCreatorVisibility,6,7,22,4,8,18.181818181818183,36.36363636363637,0,1
@@ com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.withFieldVisibility,6,7,22,4,8,18.181818181818183,36.36363636363637,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.getRawParameterType,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.getGenericParameterType,5,5,6,2,3,33.33333333333333,50.0,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.readResolve,4,4,4,2,3,50.0,75.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add,4,4,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.isEmpty,6,7,8,3,4,37.5,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.size,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.find,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.find,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isHandled,5,5,2,2,2,100.0,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isAnnotationBundle,5,5,2,2,2,100.0,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findRootName,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertiesToIgnore,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findIgnoreUnknownProperties,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.isIgnorableType,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findFilterId,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNamingStrategy,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findAutoDetectVisibility,5,5,4,2,3,50.0,75.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findReferenceType,6,7,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findUnwrappingNameTransformer,5,6,5,3,4,60.0,80.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.hasRequiredMarker,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findInjectableValueId,10,13,14,5,8,35.714285714285715,57.14285714285714,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertyTypeResolver,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPropertyContentTypeResolver,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSubtypes,7,8,14,3,5,21.428571428571427,35.714285714285715,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findTypeName,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializer,8,11,12,6,9,50.0,75.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findKeySerializer,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findContentSerializer,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationInclusion,10,15,22,7,10,31.818181818181817,45.45454545454545,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationKeyType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationContentType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationTyping,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationConverter,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationContentConverter,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findViews,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findObjectIdInfo,5,6,5,3,4,60.0,80.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findObjectReferenceInfo,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findFormat,5,5,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationPropertyOrder,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationSortAlphabetically,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNameForSerialization,11,14,24,9,17,37.5,70.83333333333334,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationName,7,9,7,4,6,57.14285714285714,85.71428571428571,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findSerializationName,9,12,11,5,8,45.45454545454545,72.72727272727273,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.hasAsValueAnnotation,6,7,4,3,4,75.0,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializer,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findKeyDeserializer,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findContentDeserializer,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationKeyType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationContentType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationConverter,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationContentConverter,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findValueInstantiator,5,5,3,2,3,66.66666666666666,100.0,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPOJOBuilder,6,7,5,3,5,60.0,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findPOJOBuilderConfig,5,5,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findNameForDeserialization,13,17,33,12,23,36.36363636363637,69.6969696969697,0,3
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,11,16,15,7,12,46.666666666666664,80.0,0,2
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,9,13,11,6,10,54.54545454545454,90.9090909090909,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.findDeserializationName,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector._isIgnorable,6,7,4,3,4,75.0,100.0,0,0
@@ com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector._findTypeResolver,21,29,47,14,20,29.78723404255319,42.5531914893617,0,5
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forSerialization,4,4,8,2,2,25.0,25.0,0,0
@@ com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.forDeserialization,4,4,8,2,2,25.0,25.0,0,0
