@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.joda.time.MonthDay.withPeriodAdded,10,13,31,18,58.06451612903226,0,0
@@ org.joda.time.MonthDay.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.MonthDay.toString,4,4,6,6,100.0,0,0
@@ org.joda.time.Partial.<init>,4,4,6,6,100.0,0,0
@@ org.joda.time.Partial.<init>,31,45,102,62,60.78431372549019,0,1
@@ org.joda.time.Partial.<init>,7,8,16,12,75.0,0,0
@@ org.joda.time.Partial.withChronologyRetainFields,4,4,9,9,100.0,0,0
@@ org.joda.time.Partial.with,19,28,65,51,78.46153846153847,0,1
@@ org.joda.time.Partial.without,4,4,8,8,100.0,0,0
@@ org.joda.time.Partial.withField,4,4,10,10,100.0,0,0
@@ org.joda.time.Partial.withFieldAdded,4,4,6,6,100.0,0,1
@@ org.joda.time.Partial.withFieldAddWrapped,4,4,6,6,100.0,0,0
@@ org.joda.time.Partial.withPeriodAdded,10,13,31,18,58.06451612903226,0,0
@@ org.joda.time.Partial.isMatch,7,8,26,18,69.23076923076923,0,1
@@ org.joda.time.Partial.isMatch,9,11,27,19,70.37037037037037,0,1
@@ org.joda.time.Partial.getFormatter,8,10,13,9,69.23076923076923,0,0
@@ org.joda.time.Partial.toString,7,9,14,10,71.42857142857143,0,0
@@ org.joda.time.Partial.toStringList,7,8,18,10,55.55555555555556,0,0
@@ org.joda.time.Partial.toString,4,4,5,5,100.0,0,0
@@ org.joda.time.Partial.toString,4,4,6,6,100.0,0,1
@@ org.joda.time.Duration.standardDays,4,4,4,4,100.0,0,0
@@ org.joda.time.Duration.standardHours,4,4,4,4,100.0,0,0
@@ org.joda.time.Duration.standardMinutes,4,4,4,4,100.0,0,0
@@ org.joda.time.Duration.standardSeconds,4,4,4,4,100.0,0,0
@@ org.joda.time.Duration.millis,4,4,4,4,100.0,0,0
@@ org.joda.time.Duration.withMillis,4,4,6,6,100.0,0,1
@@ org.joda.time.Duration.withDurationAdded,5,6,8,6,75.0,0,0
@@ org.joda.time.Duration.withDurationAdded,5,6,8,6,75.0,0,1
@@ org.joda.time.Duration.plus,4,4,5,5,100.0,0,0
@@ org.joda.time.Duration.minus,4,4,5,5,100.0,0,0
@@ org.joda.time.Duration.multipliedBy,4,4,5,5,100.0,0,0
@@ org.joda.time.Duration.dividedBy,4,4,5,5,100.0,0,0
@@ org.joda.time.Duration.negated,4,4,3,3,100.0,0,0
@@ org.joda.time.MutablePeriod.setPeriod,5,5,5,5,100.0,0,1
@@ org.joda.time.MutablePeriod.setPeriod,5,5,8,8,100.0,0,0
@@ org.joda.time.MutablePeriod.add,4,4,4,3,75.0,0,0
@@ org.joda.time.MutablePeriod.add,4,4,4,3,75.0,0,0
@@ org.joda.time.Minutes.minutes,9,14,14,14,100.0,0,0
@@ org.joda.time.Minutes.minutesBetween,5,6,9,7,77.77777777777779,0,0
@@ org.joda.time.Minutes.minutesIn,4,4,4,4,100.0,0,0
@@ org.joda.time.Minutes.parseMinutes,4,4,5,5,100.0,0,0
@@ org.joda.time.Minutes.plus,4,4,5,5,100.0,0,0
@@ org.joda.time.Minutes.plus,4,4,5,5,100.0,0,0
@@ org.joda.time.Minutes.minus,4,4,5,5,100.0,0,0
@@ org.joda.time.Minutes.dividedBy,4,4,5,5,100.0,0,0
@@ org.joda.time.Minutes.isGreaterThan,10,12,8,8,100.0,0,0
@@ org.joda.time.Minutes.isLessThan,10,12,8,8,100.0,0,0
@@ org.joda.time.DateTime.now,4,4,3,3,100.0,0,1
@@ org.joda.time.DateTime.now,4,4,3,3,100.0,0,0
@@ org.joda.time.DateTime.toDateTimeISO,4,4,4,4,100.0,0,0
@@ org.joda.time.DateTime.toDateTime,4,4,7,7,100.0,0,0
@@ org.joda.time.DateTime.toDateTime,4,4,7,7,100.0,0,0
@@ org.joda.time.DateTime.withMillis,5,5,7,7,100.0,0,2
@@ org.joda.time.DateTime.withChronology,5,5,7,7,100.0,0,1
@@ org.joda.time.DateTime.withZoneRetainFields,4,4,8,8,100.0,0,0
@@ org.joda.time.DateTime.withFields,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.withField,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.withFieldAdded,6,7,8,8,100.0,0,0
@@ org.joda.time.DateTime.withDurationAdded,5,6,8,6,75.0,0,0
@@ org.joda.time.DateTime.withDurationAdded,5,6,8,6,75.0,0,0
@@ org.joda.time.DateTime.withPeriodAdded,5,6,8,6,75.0,0,0
@@ org.joda.time.DateTime.plusYears,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusMonths,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusWeeks,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusDays,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusHours,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusMinutes,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.plusSeconds,4,4,5,5,100.0,0,1
@@ org.joda.time.DateTime.plusMillis,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusYears,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusMonths,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusWeeks,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusDays,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusHours,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusMinutes,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusSeconds,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.minusMillis,4,4,5,5,100.0,0,0
@@ org.joda.time.DateTime.property,6,7,9,9,100.0,0,0
@@ org.joda.time.chrono.EthiopicChronology.getInstance,11,14,34,12,35.294117647058826,0,1
@@ org.joda.time.chrono.EthiopicChronology.readResolve,5,5,5,5,100.0,0,0
@@ org.joda.time.chrono.EthiopicChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.EthiopicChronology.calculateFirstDayOfYearMillis,6,7,13,8,61.53846153846154,0,1
@@ org.joda.time.chrono.EthiopicChronology.assemble,4,4,7,6,85.71428571428571,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.forLocale,9,12,28,11,39.285714285714285,0,1
@@ org.joda.time.chrono.GJLocaleSymbols.realignMonths,5,5,9,5,55.55555555555556,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.realignDaysOfWeek,8,9,13,5,38.46153846153847,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.addSymbols,7,8,12,10,83.33333333333334,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.addNumerals,5,5,10,6,60.0,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.maxLength,8,10,18,10,55.55555555555556,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.<init>,7,8,25,20,80.0,0,1
@@ org.joda.time.chrono.GJLocaleSymbols.eraTextToValue,4,4,4,4,100.0,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.monthOfYearTextToValue,4,4,4,4,100.0,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.dayOfWeekTextToValue,4,4,4,4,100.0,0,0
@@ org.joda.time.chrono.GJLocaleSymbols.halfdayTextToValue,6,7,12,8,66.66666666666666,0,0
@@ org.joda.time.chrono.BasicFixedMonthChronology.setYear,5,6,12,7,58.333333333333336,0,0
@@ org.joda.time.chrono.BasicFixedMonthChronology.getYearDifference,4,4,7,3,42.857142857142854,0,0
@@ org.joda.time.chrono.BasicFixedMonthChronology.isLeapYear,5,5,2,2,100.0,0,0
@@ org.joda.time.chrono.BasicFixedMonthChronology.getDaysInYearMonth,7,8,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicFixedMonthChronology.getDaysInMonthMax,5,5,2,2,100.0,0,0
@@ org.joda.time.chrono.BasicGJChronology.getMonthOfYear,49,71,48,48,100.0,0,0
@@ org.joda.time.chrono.BasicGJChronology.getDaysInYearMonth,4,4,8,8,100.0,0,0
@@ org.joda.time.chrono.BasicGJChronology.getDaysInMonthMaxForSet,6,7,6,4,66.66666666666666,0,0
@@ org.joda.time.chrono.BasicGJChronology.getTotalMillisByYearMonth,4,4,8,8,100.0,0,0
@@ org.joda.time.chrono.BasicGJChronology.getYearDifference,11,16,31,15,48.38709677419355,0,0
@@ org.joda.time.chrono.BasicGJChronology.setYear,8,11,22,14,63.63636363636363,0,0
@@ org.joda.time.chrono.LenientChronology.getInstance,4,4,3,3,100.0,0,1
@@ org.joda.time.chrono.LenientChronology.withUTC,6,7,14,9,64.28571428571429,0,0
@@ org.joda.time.chrono.LenientChronology.withZone,8,10,19,8,42.10526315789473,0,0
@@ org.joda.time.chrono.LenientChronology.equals,6,7,8,8,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.<init>,5,6,10,5,50.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.get,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.getAsText,4,4,14,14,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.getAsShortText,4,4,14,14,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.add,9,11,31,24,77.41935483870968,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.set,13,19,72,42,58.333333333333336,0,1
@@ org.joda.time.chrono.GJChronology$CutoverField.set,9,13,52,34,65.38461538461539,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.isLeap,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.getLeapAmount,4,4,12,12,100.0,0,1
@@ org.joda.time.chrono.GJChronology$CutoverField.getMinimumValue,6,7,23,18,78.26086956521739,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.getMaximumValue,6,7,23,18,78.26086956521739,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.getMaximumValue,7,8,33,14,42.42424242424242,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.roundFloor,7,9,31,21,67.74193548387096,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.roundCeiling,7,9,31,21,67.74193548387096,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.julianToGregorian,4,4,10,10,100.0,0,0
@@ org.joda.time.chrono.GJChronology$CutoverField.gregorianToJulian,4,4,10,10,100.0,0,0
@@ org.joda.time.chrono.LimitChronology$LimitException.getMessage,7,8,22,21,95.45454545454545,0,0
@@ org.joda.time.chrono.BasicSingleEraDateTimeField.set,5,6,10,6,60.0,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.<init>,4,4,7,4,57.14285714285714,0,1
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.add,15,22,72,49,68.05555555555556,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.add,15,22,72,49,68.05555555555556,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.getDifference,8,10,34,34,100.0,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.getDifferenceAsLong,8,10,34,34,100.0,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.getMinimumValue,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.GJChronology$ImpreciseCutoverField.getMaximumValue,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.GJChronology.getInstance,16,22,48,30,62.5,0,1
@@ org.joda.time.chrono.GJChronology.getInstance,5,5,9,7,77.77777777777779,0,0
@@ org.joda.time.chrono.GJChronology.getZone,4,4,4,4,100.0,0,1
@@ org.joda.time.chrono.GJChronology.withZone,6,7,13,6,46.15384615384615,0,0
@@ org.joda.time.chrono.GJChronology.getDateTimeMillis,7,9,33,25,75.75757575757575,0,1
@@ org.joda.time.chrono.GJChronology.getDateTimeMillis,7,9,42,34,80.95238095238095,0,0
@@ org.joda.time.chrono.GJChronology.equals,11,15,23,15,65.21739130434783,0,1
@@ org.joda.time.chrono.GJChronology.toString,9,11,21,15,71.42857142857143,0,0
@@ org.joda.time.chrono.GJChronology.assemble,8,10,47,44,93.61702127659575,0,0
@@ org.joda.time.chrono.BasicWeekyearDateTimeField.add,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicWeekyearDateTimeField.getDifferenceAsLong,9,12,30,19,63.33333333333333,0,0
@@ org.joda.time.chrono.BasicWeekyearDateTimeField.set,13,17,46,37,80.43478260869566,0,0
@@ org.joda.time.chrono.BasicWeekyearDateTimeField.isLeap,5,5,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicWeekyearDateTimeField.roundFloor,4,4,6,3,50.0,0,0
@@ org.joda.time.chrono.StrictChronology.getInstance,4,4,3,3,100.0,0,0
@@ org.joda.time.chrono.StrictChronology.withUTC,6,7,14,9,64.28571428571429,0,0
@@ org.joda.time.chrono.StrictChronology.withZone,8,10,19,8,42.10526315789473,0,0
@@ org.joda.time.chrono.StrictChronology.equals,6,7,8,8,100.0,0,0
@@ org.joda.time.chrono.CopticChronology.getInstance,11,14,34,12,35.294117647058826,0,0
@@ org.joda.time.chrono.CopticChronology.readResolve,8,9,8,8,100.0,0,0
@@ org.joda.time.chrono.CopticChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.CopticChronology.calculateFirstDayOfYearMillis,6,7,13,8,61.53846153846154,0,0
@@ org.joda.time.chrono.CopticChronology.assemble,4,4,7,6,85.71428571428571,0,0
@@ org.joda.time.chrono.ZonedChronology.getInstance,8,10,9,9,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology.useTimeArithmetic,6,7,4,2,50.0,0,0
@@ org.joda.time.chrono.ZonedChronology.withZone,8,10,19,8,42.10526315789473,0,1
@@ org.joda.time.chrono.ZonedChronology.localToUTC,4,4,9,9,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology.convertField,7,9,14,12,85.71428571428571,0,1
@@ org.joda.time.chrono.ZonedChronology.convertField,7,9,14,12,85.71428571428571,0,0
@@ org.joda.time.chrono.ZonedChronology.equals,10,13,15,11,73.33333333333333,0,0
@@ org.joda.time.chrono.BasicYearDateTimeField.add,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicYearDateTimeField.addWrapField,4,4,7,7,100.0,0,0
@@ org.joda.time.chrono.BasicYearDateTimeField.getDifferenceAsLong,4,4,12,12,100.0,0,1
@@ org.joda.time.chrono.BasicYearDateTimeField.getLeapAmount,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicYearDateTimeField.roundCeiling,4,4,9,5,55.55555555555556,0,1
@@ org.joda.time.chrono.AssembledChronology.getZone,4,4,5,5,100.0,0,0
@@ org.joda.time.chrono.AssembledChronology.getDateTimeMillis,5,6,18,14,77.77777777777779,0,0
@@ org.joda.time.chrono.AssembledChronology.getDateTimeMillis,5,6,24,20,83.33333333333334,0,0
@@ org.joda.time.chrono.AssembledChronology.getDateTimeMillis,5,6,20,16,80.0,0,1
@@ org.joda.time.chrono.AssembledChronology.setFields,126,170,343,318,92.71137026239067,0,2
@@ org.joda.time.chrono.LimitChronology.getInstance,14,19,19,15,78.94736842105263,0,0
@@ org.joda.time.chrono.LimitChronology.withZone,15,21,51,22,43.13725490196079,0,1
@@ org.joda.time.chrono.LimitChronology.convertField,7,9,14,12,85.71428571428571,0,0
@@ org.joda.time.chrono.LimitChronology.convertField,7,9,14,12,85.71428571428571,0,0
@@ org.joda.time.chrono.LimitChronology.checkLimits,8,11,22,14,63.63636363636363,0,0
@@ org.joda.time.chrono.LimitChronology.equals,11,15,19,13,68.42105263157895,0,0
@@ org.joda.time.chrono.LimitChronology.hashCode,8,9,7,7,100.0,0,0
@@ org.joda.time.chrono.LimitChronology.toString,8,9,5,5,100.0,0,1
@@ org.joda.time.chrono.BuddhistChronology.getInstance,6,7,12,4,33.33333333333333,0,0
@@ org.joda.time.chrono.BuddhistChronology.readResolve,5,5,3,3,100.0,0,0
@@ org.joda.time.chrono.BuddhistChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.BuddhistChronology.equals,6,7,8,8,100.0,0,1
@@ org.joda.time.chrono.BuddhistChronology.toString,4,4,6,3,50.0,0,0
@@ org.joda.time.chrono.BuddhistChronology.assemble,4,4,8,7,87.5,0,0
@@ org.joda.time.chrono.IslamicChronology$LeapYearPatternType.isLeapYear,5,5,6,6,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology$LeapYearPatternType.readResolve,7,10,15,15,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology$LeapYearPatternType.equals,7,8,8,8,100.0,0,0
@@ org.joda.time.chrono.GJEraDateTimeField.get,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.GJEraDateTimeField.set,4,4,8,8,100.0,0,0
@@ org.joda.time.chrono.GJEraDateTimeField.roundFloor,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.GJEraDateTimeField.roundCeiling,4,4,6,6,100.0,0,0
@@ org.joda.time.chrono.BasicDayOfYearDateTimeField.getMaximumValue,4,4,7,7,100.0,0,0
@@ org.joda.time.chrono.BasicDayOfYearDateTimeField.getMaximumValue,7,8,21,12,57.14285714285714,0,0
@@ org.joda.time.chrono.BasicDayOfYearDateTimeField.getMaximumValueForSet,6,7,9,6,66.66666666666666,0,0
@@ org.joda.time.chrono.AssembledChronology$Fields.copyFieldsFrom,72,106,174,139,79.88505747126436,0,1
@@ org.joda.time.chrono.AssembledChronology$Fields.isSupported,5,5,3,3,100.0,0,0
@@ org.joda.time.chrono.AssembledChronology$Fields.isSupported,5,5,3,3,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.<init>,5,6,7,5,71.42857142857143,0,0
@@ org.joda.time.chrono.BasicChronology.getZone,4,4,4,4,100.0,0,1
@@ org.joda.time.chrono.BasicChronology.getDateTimeMillis,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getDateTimeMillis,4,4,18,18,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.equals,11,15,19,12,63.1578947368421,0,0
@@ org.joda.time.chrono.BasicChronology.toString,8,10,17,12,70.58823529411765,0,1
@@ org.joda.time.chrono.BasicChronology.getDaysInYear,5,5,4,4,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getFirstWeekOfYearMillis,4,4,10,10,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getYear,12,16,29,18,62.06896551724138,0,0
@@ org.joda.time.chrono.BasicChronology.getWeekyear,6,7,9,9,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getWeekOfWeekyear,6,7,14,14,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getDayOfWeek,6,7,9,6,66.66666666666666,0,0
@@ org.joda.time.chrono.BasicChronology.getMillisOfDay,4,4,4,4,100.0,0,0
@@ org.joda.time.chrono.BasicChronology.getYearInfo,5,6,13,4,30.76923076923077,0,0
@@ org.joda.time.chrono.BaseChronology.validate,16,21,60,50,83.33333333333334,0,0
@@ org.joda.time.chrono.BaseChronology.get,5,5,13,9,69.23076923076923,0,0
@@ org.joda.time.chrono.BaseChronology.set,5,5,14,7,50.0,0,0
@@ org.joda.time.chrono.BaseChronology.get,6,7,19,11,57.89473684210527,0,0
@@ org.joda.time.chrono.BaseChronology.get,8,10,24,13,54.166666666666664,0,0
@@ org.joda.time.chrono.BaseChronology.add,9,12,28,14,50.0,0,1
@@ org.joda.time.chrono.BaseChronology.add,5,6,8,6,75.0,0,0
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.add,12,16,53,35,66.0377358490566,0,1
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.add,15,21,75,46,61.33333333333333,0,0
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.add,13,18,41,31,75.60975609756098,0,1
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.getDifferenceAsLong,9,12,51,38,74.50980392156863,0,0
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.set,4,4,12,8,66.66666666666666,0,0
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.isLeap,7,8,16,16,100.0,0,0
@@ org.joda.time.chrono.BasicMonthOfYearDateTimeField.getLeapAmount,5,5,4,4,100.0,0,0
@@ org.joda.time.chrono.ISOYearOfEraDateTimeField.get,5,5,3,3,100.0,0,0
@@ org.joda.time.chrono.ISOYearOfEraDateTimeField.set,4,4,9,5,55.55555555555556,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.<init>,4,4,5,5,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.isPrecise,8,10,14,10,71.42857142857143,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.add,5,5,6,6,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.add,5,5,6,6,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifference,5,5,9,9,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifferenceAsLong,5,5,9,9,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetToAdd,5,6,9,5,55.55555555555556,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetFromLocalToSubtract,5,6,9,5,55.55555555555556,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDurationField.equals,10,13,23,15,65.21739130434783,0,0
@@ org.joda.time.chrono.IslamicChronology.getInstance,11,14,36,14,38.88888888888889,0,0
@@ org.joda.time.chrono.IslamicChronology.readResolve,5,5,3,3,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.IslamicChronology.equals,10,13,15,11,73.33333333333333,0,0
@@ org.joda.time.chrono.IslamicChronology.getYear,11,13,24,13,54.166666666666664,0,0
@@ org.joda.time.chrono.IslamicChronology.setYear,5,6,12,7,58.333333333333336,0,0
@@ org.joda.time.chrono.IslamicChronology.getYearDifference,4,4,7,3,42.857142857142854,0,0
@@ org.joda.time.chrono.IslamicChronology.getTotalMillisByYearMonth,4,4,4,4,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology.getDayOfMonth,4,4,3,3,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology.getDaysInYear,5,5,4,4,100.0,0,1
@@ org.joda.time.chrono.IslamicChronology.getDaysInYearMonth,8,10,9,6,66.66666666666666,0,0
@@ org.joda.time.chrono.IslamicChronology.getDaysInMonthMax,7,8,5,5,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology.getMonthOfYear,4,4,3,3,100.0,0,0
@@ org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis,12,15,25,14,56.00000000000001,0,0
@@ org.joda.time.chrono.IslamicChronology.assemble,4,4,5,4,80.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.<init>,4,4,8,8,100.0,0,1
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add,4,4,13,13,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add,4,4,13,13,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.addWrapField,4,4,13,13,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set,4,4,12,12,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifference,5,5,9,9,100.0,0,1
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifferenceAsLong,5,5,9,9,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.roundFloor,4,4,11,11,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.roundCeiling,4,4,11,11,100.0,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getOffsetToAdd,5,6,9,5,55.55555555555556,0,0
@@ org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.equals,12,17,39,23,58.97435897435898,0,0
@@ org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField.getMaximumValue,4,4,5,5,100.0,0,0
@@ org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField.getMaximumValue,7,8,19,10,52.63157894736842,0,0
@@ org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField.getMaximumValueForSet,5,5,4,4,100.0,0,0
@@ org.joda.time.chrono.BasicDayOfMonthDateTimeField.getMaximumValue,6,7,13,13,100.0,0,0
@@ org.joda.time.chrono.BasicDayOfMonthDateTimeField.getMaximumValue,12,15,41,23,56.09756097560976,0,0
@@ org.joda.time.chrono.GJYearOfEraDateTimeField.get,4,4,5,2,40.0,0,0
@@ org.joda.time.chrono.GJYearOfEraDateTimeField.set,4,4,11,6,54.54545454545454,0,0
@@ org.joda.time.chrono.ISOChronology.getInstance,9,12,27,11,40.74074074074074,0,0
@@ org.joda.time.chrono.ISOChronology.withZone,6,7,11,4,36.36363636363637,0,1
@@ org.joda.time.chrono.ISOChronology.toString,4,4,6,3,50.0,0,0
@@ org.joda.time.chrono.ISOChronology.assemble,4,4,7,5,71.42857142857143,0,0
@@ org.joda.time.chrono.ISOChronology.equals,6,7,8,8,100.0,0,0
@@ org.joda.time.chrono.JulianChronology.adjustYearForSet,6,7,8,5,62.5,0,0
@@ org.joda.time.chrono.JulianChronology.getInstance,11,14,34,12,35.294117647058826,0,1
@@ org.joda.time.chrono.JulianChronology.readResolve,8,9,8,8,100.0,0,0
@@ org.joda.time.chrono.JulianChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.JulianChronology.isLeapYear,5,5,2,2,100.0,0,0
@@ org.joda.time.chrono.JulianChronology.calculateFirstDayOfYearMillis,6,7,13,8,61.53846153846154,0,0
@@ org.joda.time.chrono.JulianChronology.assemble,4,4,6,5,83.33333333333334,0,0
@@ org.joda.time.chrono.GregorianChronology.getInstance,11,14,34,12,35.294117647058826,0,1
@@ org.joda.time.chrono.GregorianChronology.readResolve,8,9,8,8,100.0,0,0
@@ org.joda.time.chrono.GregorianChronology.withZone,6,7,11,4,36.36363636363637,0,0
@@ org.joda.time.chrono.GregorianChronology.assemble,4,4,4,3,75.0,0,0
@@ org.joda.time.chrono.GregorianChronology.isLeapYear,7,9,6,2,33.33333333333333,0,0
@@ org.joda.time.chrono.GregorianChronology.calculateFirstDayOfYearMillis,6,7,15,10,66.66666666666666,0,0
@@ org.joda.time.field.DelegatedDateTimeField.<init>,7,8,10,10,100.0,0,0
@@ org.joda.time.field.DelegatedDateTimeField.getRangeDurationField,4,4,8,8,100.0,0,1
@@ org.joda.time.field.OffsetDateTimeField.<init>,5,5,5,5,100.0,0,0
@@ org.joda.time.field.OffsetDateTimeField.<init>,10,12,26,26,100.0,0,0
@@ org.joda.time.field.LenientDateTimeField.getInstance,8,10,14,5,35.714285714285715,0,0
@@ org.joda.time.field.DelegatedDurationField.<init>,7,8,9,9,100.0,0,0
@@ org.joda.time.field.DelegatedDurationField.equals,4,4,5,5,100.0,0,0
@@ org.joda.time.field.DelegatedDurationField.toString,5,5,7,7,100.0,0,0
@@ org.joda.time.field.MillisDurationField.compareTo,6,7,8,8,100.0,0,0
@@ org.joda.time.field.MillisDurationField.equals,7,8,6,6,100.0,0,0
@@ org.joda.time.field.AbstractReadableInstantFieldProperty.getDifference,4,4,5,5,100.0,0,0
@@ org.joda.time.field.AbstractReadableInstantFieldProperty.getDifferenceAsLong,4,4,5,5,100.0,0,0
@@ org.joda.time.field.AbstractReadableInstantFieldProperty.compareTo,8,10,12,12,100.0,0,1
@@ org.joda.time.field.AbstractReadableInstantFieldProperty.compareTo,8,10,12,12,100.0,0,0
