@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.jfree.chart.plot.FastScatterPlot.calculateXDataRange,12,16,41,13,31.70731707317073,0,0
@@ org.jfree.chart.plot.FastScatterPlot.calculateYDataRange,12,16,41,13,31.70731707317073,0,0
@@ org.jfree.chart.plot.FastScatterPlot.zoomDomainAxes,5,5,11,11,100.0,0,0
@@ org.jfree.chart.plot.FastScatterPlot.zoomRangeAxes,5,5,11,11,100.0,0,0
@@ org.jfree.chart.plot.FastScatterPlot.panDomainAxes,7,9,18,11,61.111111111111114,0,0
@@ org.jfree.chart.plot.FastScatterPlot.panRangeAxes,7,9,18,11,61.111111111111114,0,0
@@ org.jfree.chart.plot.FastScatterPlot.equals,35,50,107,107,100.0,0,0
@@ org.jfree.chart.plot.FastScatterPlot.clone,8,10,22,16,72.72727272727273,0,0
@@ org.jfree.chart.plot.FastScatterPlot.readObject,6,7,12,8,66.66666666666666,0,0
@@ org.jfree.chart.plot.PieLabelLinkStyle.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.plot.PieLabelLinkStyle.readResolve,8,10,19,13,68.42105263157895,0,0
@@ org.jfree.chart.plot.ValueMarker.equals,10,13,19,19,100.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.<init>,4,4,5,4,80.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setDataset,6,7,12,10,83.33333333333334,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setRangeAxis,4,4,5,5,100.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setPadding,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setThermometerStroke,4,4,4,3,75.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setThermometerPaint,4,4,4,3,75.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setUnits,6,8,14,8,57.14285714285714,0,1
@@ org.jfree.chart.plot.ThermometerPlot.setValueLocation,5,6,6,4,66.66666666666666,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setAxisLocation,5,6,6,4,66.66666666666666,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setValueFont,6,7,10,7,70.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setValuePaint,6,7,10,7,70.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setValueFormat,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setMercuryPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setSubrangeInfo,5,6,10,8,80.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setSubrange,5,6,9,7,77.77777777777779,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setDisplayRange,9,13,26,20,76.92307692307693,0,0
@@ org.jfree.chart.plot.ThermometerPlot.getSubrangePaint,5,6,13,9,69.23076923076923,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setSubrangePaint,6,8,14,9,64.28571428571429,0,0
@@ org.jfree.chart.plot.ThermometerPlot.draw,28,43,190,156,82.10526315789474,0,0
@@ org.jfree.chart.plot.ThermometerPlot.datasetChanged,12,16,28,25,89.28571428571429,0,0
@@ org.jfree.chart.plot.ThermometerPlot.setAxisRange,6,7,16,12,75.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.isValidNumber,6,7,4,2,50.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.inSubrange,6,7,16,8,50.0,0,0
@@ org.jfree.chart.plot.ThermometerPlot.getCurrentPaint,9,12,28,20,71.42857142857143,0,0
@@ org.jfree.chart.plot.ThermometerPlot.equals,53,77,193,186,96.37305699481865,0,0
@@ org.jfree.chart.plot.ThermometerPlot.equal,16,21,26,19,73.07692307692307,0,1
@@ org.jfree.chart.plot.ThermometerPlot.clone,6,7,19,15,78.94736842105263,0,0
@@ org.jfree.chart.plot.ThermometerPlot.writeObject,5,5,9,5,55.55555555555556,0,0
@@ org.jfree.chart.plot.ThermometerPlot.readObject,7,8,15,9,60.0,0,0
@@ org.jfree.chart.plot.AbstractPieLabelDistributor.addPieLabelRecord,4,4,5,5,100.0,0,0
@@ org.jfree.chart.plot.CategoryCrosshairState.updateCrosshairPoint,7,9,25,16,64.0,0,0
@@ org.jfree.chart.plot.CategoryCrosshairState.updateCrosshairX,7,9,20,13,65.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.<init>,6,7,17,16,94.11764705882352,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setDataset,6,7,14,11,78.57142857142857,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setDataExtractOrder,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setDirection,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setInteriorGap,7,9,12,7,58.333333333333336,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setAxisLinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setAxisLineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.getSeriesPaint,8,10,23,19,82.6086956521739,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setBaseSeriesPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.getSeriesOutlinePaint,6,7,15,12,80.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setBaseSeriesOutlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.getSeriesOutlineStroke,6,7,15,12,80.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setBaseSeriesOutlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setLegendItemShape,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setLabelFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setLabelPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.setLabelGenerator,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.getLegendItems,13,17,39,26,66.66666666666666,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.draw,18,23,78,51,65.38461538461539,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.calculateMaxValue,11,14,34,17,50.0,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.drawRadarPoly,20,28,96,54,56.25,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.getPlotValue,6,7,23,17,73.91304347826086,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.drawLabel,5,5,21,19,90.47619047619048,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.calculateLabelLocation,8,10,26,10,38.46153846153847,0,0
@@ org.jfree.chart.plot.SpiderWebPlot.equals,58,85,211,211,100.0,0,1
@@ org.jfree.chart.plot.SpiderWebPlot.readObject,4,4,6,4,66.66666666666666,0,0
@@ org.jfree.chart.plot.RingPlot.setSeparatorStroke,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.RingPlot.setSeparatorPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.RingPlot.drawItem,31,46,108,81,75.0,0,1
@@ org.jfree.chart.plot.RingPlot.equals,18,25,57,57,100.0,0,0
@@ org.jfree.chart.plot.RingPlot.extendLine,4,4,5,5,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.<init>,4,4,17,16,94.11764705882352,0,0
@@ org.jfree.chart.plot.PiePlot.setDataset,6,7,13,11,84.61538461538461,0,0
@@ org.jfree.chart.plot.PiePlot.setDirection,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setInteriorGap,7,9,13,8,61.53846153846154,0,0
@@ org.jfree.chart.plot.PiePlot.setCircular,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.PiePlot.lookupSectionPaint,6,7,15,7,46.666666666666664,0,0
@@ org.jfree.chart.plot.PiePlot.getSectionKey,8,11,23,10,43.47826086956522,0,0
@@ org.jfree.chart.plot.PiePlot.getSectionPaint,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.clearSectionPaints,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.PiePlot.setBaseSectionPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.lookupSectionOutlinePaint,6,7,15,7,46.666666666666664,0,0
@@ org.jfree.chart.plot.PiePlot.lookupSectionOutlinePaint,12,15,25,22,88.0,0,0
@@ org.jfree.chart.plot.PiePlot.clearSectionOutlinePaints,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.PiePlot.setBaseSectionOutlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.lookupSectionOutlineStroke,6,7,15,7,46.666666666666664,0,1
@@ org.jfree.chart.plot.PiePlot.lookupSectionOutlineStroke,10,12,19,16,84.21052631578947,0,0
@@ org.jfree.chart.plot.PiePlot.clearSectionOutlineStrokes,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.PiePlot.setBaseSectionOutlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.getExplodePercent,5,6,12,7,58.333333333333336,0,0
@@ org.jfree.chart.plot.PiePlot.setExplodePercent,6,7,12,8,66.66666666666666,0,1
@@ org.jfree.chart.plot.PiePlot.getMaximumExplodePercent,9,11,18,14,77.77777777777779,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelLinkStyle,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelLinkPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelLinkStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelPadding,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setSimpleLabelOffset,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLabelDistributor,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLegendItemShape,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.setLegendLabelGenerator,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.initialise,4,4,8,6,75.0,0,0
@@ org.jfree.chart.plot.PiePlot.draw,11,14,47,30,63.829787234042556,0,0
@@ org.jfree.chart.plot.PiePlot.calculateLinkAndExplodeAreas,9,12,51,23,45.09803921568628,0,0
@@ org.jfree.chart.plot.PiePlot.drawPie,20,27,77,52,67.53246753246754,0,0
@@ org.jfree.chart.plot.PiePlot.drawItem,25,37,105,77,73.33333333333333,0,0
@@ org.jfree.chart.plot.PiePlot.drawSimpleLabels,32,45,86,69,80.23255813953489,0,0
@@ org.jfree.chart.plot.PiePlot.drawLabels,24,32,61,52,85.24590163934425,0,0
@@ org.jfree.chart.plot.PiePlot.drawLeftLabels,13,16,61,49,80.32786885245902,0,1
@@ org.jfree.chart.plot.PiePlot.drawRightLabels,13,16,61,49,80.32786885245902,0,0
@@ org.jfree.chart.plot.PiePlot.getLegendItems,30,40,76,55,72.36842105263158,0,0
@@ org.jfree.chart.plot.PiePlot.getArcBounds,4,4,8,8,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.drawLeftLabel,9,12,54,50,92.5925925925926,0,1
@@ org.jfree.chart.plot.PiePlot.drawRightLabel,9,12,54,50,92.5925925925926,0,0
@@ org.jfree.chart.plot.PiePlot.findSelectionStateForDataset,4,4,3,3,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.select,20,29,75,49,65.33333333333333,0,0
@@ org.jfree.chart.plot.PiePlot.calculateAngleForValue,6,7,20,20,100.0,0,0
@@ org.jfree.chart.plot.PiePlot.createHotSpotShape,19,26,68,47,69.11764705882352,0,0
@@ org.jfree.chart.plot.PiePlot.equals,100,148,379,379,100.0,0,1
@@ org.jfree.chart.plot.PiePlot.clone,12,16,38,28,73.68421052631578,0,0
@@ org.jfree.chart.plot.DialShape.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.plot.DialShape.readResolve,8,10,15,15,100.0,0,0
@@ org.jfree.chart.plot.DefaultDrawingSupplier.equals,26,37,87,87,100.0,0,0
@@ org.jfree.chart.plot.DefaultDrawingSupplier.equalShapes,16,21,26,19,73.07692307692307,0,0
@@ org.jfree.chart.plot.DefaultDrawingSupplier.writeObject,17,21,67,47,70.1492537313433,0,0
@@ org.jfree.chart.plot.DefaultDrawingSupplier.readObject,17,21,63,43,68.25396825396825,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.distributeLabels,8,10,15,12,80.0,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.isOverlap,7,8,20,12,60.0,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.adjustInwards,10,13,42,19,45.23809523809524,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.adjustDownwards,7,8,23,16,69.56521739130434,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.adjustUpwards,7,8,18,11,61.111111111111114,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.spreadEvenly,10,12,38,22,57.89473684210527,0,0
@@ org.jfree.chart.plot.PieLabelDistributor.toString,5,5,13,9,69.23076923076923,0,0
@@ org.jfree.chart.plot.PlotRenderingInfo.getSubplotIndex,9,11,20,13,65.0,0,0
@@ org.jfree.chart.plot.PlotRenderingInfo.equals,12,16,31,31,100.0,0,0
@@ org.jfree.chart.plot.PlotRenderingInfo.clone,9,11,32,24,75.0,0,0
@@ org.jfree.chart.plot.WaferMapPlot.<init>,6,7,10,8,80.0,0,0
@@ org.jfree.chart.plot.WaferMapPlot.setDataset,6,7,14,11,78.57142857142857,0,0
@@ org.jfree.chart.plot.WaferMapPlot.setRenderer,6,7,13,10,76.92307692307693,0,0
@@ org.jfree.chart.plot.WaferMapPlot.draw,13,17,15,12,80.0,0,0
@@ org.jfree.chart.plot.WaferMapPlot.drawChipGrid,19,25,119,37,31.092436974789916,0,1
@@ org.jfree.chart.plot.WaferMapPlot.getWaferEdge,9,11,31,10,32.25806451612903,0,0
@@ org.jfree.chart.plot.WaferMapPlot.drawWaferEdge,5,5,15,13,86.66666666666667,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.<init>,11,13,11,11,100.0,0,1
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSectionPaint,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultPaint,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSectionOutlinePaint,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultOutlinePaint,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSectionOutlineStroke,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultOutlineStroke,5,6,8,5,62.5,0,1
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSeriesLabelVisible,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultLabelVisible,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSeriesLabelFont,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultLabelFont,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSeriesLabelPaint,4,4,6,3,50.0,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultLabelPaint,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.PieSelectionAttributes.lookupSeriesCreateEntity,4,4,6,3,50.0,0,1
@@ org.jfree.chart.plot.PieSelectionAttributes.setDefaultCreateEntity,5,6,8,5,62.5,0,0
@@ org.jfree.chart.plot.SeriesRenderingOrder.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.plot.SeriesRenderingOrder.readResolve,6,7,10,10,100.0,0,1
@@ org.jfree.chart.plot.PieLabelRecord.compareTo,7,9,22,14,63.63636363636363,0,0
@@ org.jfree.chart.plot.PieLabelRecord.equals,22,31,71,71,100.0,0,0
@@ org.jfree.chart.plot.MeterInterval.<init>,6,7,10,10,100.0,0,0
@@ org.jfree.chart.plot.MeterInterval.equals,16,22,47,47,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.<init>,10,13,36,32,88.88888888888889,0,0
@@ org.jfree.chart.plot.XYPlot.setOrientation,6,7,10,7,70.0,0,0
@@ org.jfree.chart.plot.XYPlot.setAxisOffset,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainAxis,7,9,21,10,47.61904761904761,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainAxis,10,13,19,15,78.94736842105263,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainAxes,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.XYPlot.clearDomainAxes,7,8,20,14,70.0,0,0
@@ org.jfree.chart.plot.XYPlot.configureDomainAxes,7,8,17,11,64.70588235294117,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainAxisLocation,6,7,17,7,41.17647058823529,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainAxisLocation,7,9,11,8,72.72727272727273,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainAxisEdge,4,4,5,2,40.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeAxis,8,10,17,14,82.35294117647058,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxis,7,9,21,10,47.61904761904761,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeAxis,10,13,19,15,78.94736842105263,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeAxes,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.XYPlot.clearRangeAxes,7,8,20,14,70.0,0,0
@@ org.jfree.chart.plot.XYPlot.configureRangeAxes,7,8,17,11,64.70588235294117,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisLocation,6,7,17,7,41.17647058823529,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeAxisLocation,7,9,11,8,72.72727272727273,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisEdge,4,4,5,2,40.0,0,0
@@ org.jfree.chart.plot.XYPlot.getDataset,4,4,11,6,54.54545454545454,0,0
@@ org.jfree.chart.plot.XYPlot.setDataset,6,7,14,12,85.71428571428571,0,0
@@ org.jfree.chart.plot.XYPlot.indexOf,7,8,24,11,45.83333333333333,0,0
@@ org.jfree.chart.plot.XYPlot.mapDatasetToDomainAxes,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.mapDatasetToRangeAxes,4,4,6,6,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.checkAxisIndices,13,17,24,19,79.16666666666666,0,0
@@ org.jfree.chart.plot.XYPlot.getRenderer,4,4,11,6,54.54545454545454,0,0
@@ org.jfree.chart.plot.XYPlot.setRenderer,8,10,16,13,81.25,0,0
@@ org.jfree.chart.plot.XYPlot.setRenderers,5,5,11,7,63.63636363636363,0,0
@@ org.jfree.chart.plot.XYPlot.setDatasetRenderingOrder,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setSeriesRenderingOrder,4,4,4,4,100.0,0,1
@@ org.jfree.chart.plot.XYPlot.getRendererForDataset,8,10,30,15,50.0,0,1
@@ org.jfree.chart.plot.XYPlot.setDomainGridlinesVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlinesVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainMinorGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlinesVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlinesVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeMinorGridlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainZeroBaselineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainZeroBaselinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeZeroBaselineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeZeroBaselinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setQuadrantOrigin,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.getQuadrantPaint,5,6,8,6,75.0,0,0
@@ org.jfree.chart.plot.XYPlot.setQuadrantPaint,5,6,9,7,77.77777777777779,0,0
@@ org.jfree.chart.plot.XYPlot.clearDomainMarkers,12,15,25,21,84.0,0,0
@@ org.jfree.chart.plot.XYPlot.clearDomainMarkers,14,19,31,25,80.64516129032258,0,0
@@ org.jfree.chart.plot.XYPlot.addDomainMarker,16,22,39,30,76.92307692307693,0,0
@@ org.jfree.chart.plot.XYPlot.removeDomainMarker,10,13,23,15,65.21739130434783,0,0
@@ org.jfree.chart.plot.XYPlot.clearRangeMarkers,12,15,25,21,84.0,0,0
@@ org.jfree.chart.plot.XYPlot.addRangeMarker,12,16,35,26,74.28571428571429,0,1
@@ org.jfree.chart.plot.XYPlot.clearRangeMarkers,14,19,31,25,80.64516129032258,0,0
@@ org.jfree.chart.plot.XYPlot.removeRangeMarker,12,16,25,17,68.0,0,0
@@ org.jfree.chart.plot.XYPlot.addAnnotation,6,7,8,7,87.5,0,0
@@ org.jfree.chart.plot.XYPlot.removeAnnotation,7,9,11,9,81.81818181818183,0,0
@@ org.jfree.chart.plot.XYPlot.clearAnnotations,5,5,14,10,71.42857142857143,0,0
@@ org.jfree.chart.plot.XYPlot.calculateDomainAxisSpace,14,19,58,34,58.620689655172406,0,0
@@ org.jfree.chart.plot.XYPlot.calculateRangeAxisSpace,14,19,58,34,58.620689655172406,0,0
@@ org.jfree.chart.plot.XYPlot.draw,120,174,498,239,47.99196787148594,0,2
@@ org.jfree.chart.plot.XYPlot.drawQuadrants,42,63,165,114,69.0909090909091,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainTickBands,13,17,35,18,51.42857142857142,0,0
@@ org.jfree.chart.plot.XYPlot.drawRangeTickBands,13,17,35,18,51.42857142857142,0,1
@@ org.jfree.chart.plot.XYPlot.drawAxes,24,31,103,83,80.58252427184466,0,1
@@ org.jfree.chart.plot.XYPlot.render,40,56,190,85,44.73684210526316,0,1
@@ org.jfree.chart.plot.XYPlot.getDomainAxisForDataset,8,10,17,12,70.58823529411765,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisForDataset,8,10,17,12,70.58823529411765,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainGridlines,18,27,44,21,47.72727272727273,0,1
@@ org.jfree.chart.plot.XYPlot.drawRangeGridlines,20,31,47,21,44.680851063829785,0,1
@@ org.jfree.chart.plot.XYPlot.drawZeroDomainBaseline,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.chart.plot.XYPlot.drawZeroRangeBaseline,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.chart.plot.XYPlot.drawAnnotations,5,5,7,7,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainMarkers,11,15,22,19,86.36363636363636,0,1
@@ org.jfree.chart.plot.XYPlot.drawRangeMarkers,11,15,22,19,86.36363636363636,0,1
@@ org.jfree.chart.plot.XYPlot.getDomainMarkers,8,10,27,12,44.44444444444444,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeMarkers,8,10,27,12,44.44444444444444,0,0
@@ org.jfree.chart.plot.XYPlot.drawHorizontalLine,6,7,19,10,52.63157894736842,0,0
@@ org.jfree.chart.plot.XYPlot.drawDomainCrosshair,7,8,21,17,80.95238095238095,0,1
@@ org.jfree.chart.plot.XYPlot.drawVerticalLine,6,7,19,10,52.63157894736842,0,0
@@ org.jfree.chart.plot.XYPlot.drawRangeCrosshair,7,8,21,17,80.95238095238095,0,0
@@ org.jfree.chart.plot.XYPlot.handleClick,7,9,20,15,75.0,0,0
@@ org.jfree.chart.plot.XYPlot.getDatasetsMappedToDomainAxis,12,16,37,24,64.86486486486487,0,0
@@ org.jfree.chart.plot.XYPlot.getDatasetsMappedToRangeAxis,12,16,37,24,64.86486486486487,0,0
@@ org.jfree.chart.plot.XYPlot.getDomainAxisIndex,5,6,9,5,55.55555555555556,0,0
@@ org.jfree.chart.plot.XYPlot.getRangeAxisIndex,5,6,9,5,55.55555555555556,0,0
@@ org.jfree.chart.plot.XYPlot.getDataRange,40,58,123,57,46.34146341463415,0,1
@@ org.jfree.chart.plot.XYPlot.annotationChanged,5,5,5,5,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.datasetChanged,5,5,6,6,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.rendererChanged,4,4,4,3,75.0,0,1
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairLockedOnData,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairValue,5,6,5,3,60.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setDomainCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairVisible,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairLockedOnData,4,4,8,5,62.5,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairValue,5,6,5,3,60.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setRangeCrosshairPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.plot.XYPlot.setFixedDomainAxisSpace,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.XYPlot.setFixedRangeAxisSpace,4,4,3,2,66.66666666666666,0,0
@@ org.jfree.chart.plot.XYPlot.panDomainAxes,12,15,23,14,60.86956521739131,0,0
@@ org.jfree.chart.plot.XYPlot.panRangeAxes,12,15,23,14,60.86956521739131,0,0
@@ org.jfree.chart.plot.XYPlot.zoomDomainAxes,11,14,34,23,67.64705882352942,0,0
@@ org.jfree.chart.plot.XYPlot.zoomDomainAxes,7,8,19,13,68.42105263157895,0,0
@@ org.jfree.chart.plot.XYPlot.zoomRangeAxes,11,14,34,23,67.64705882352942,0,0
@@ org.jfree.chart.plot.XYPlot.zoomRangeAxes,7,8,19,13,68.42105263157895,0,0
@@ org.jfree.chart.plot.XYPlot.getSeriesCount,4,4,5,2,40.0,0,0
