@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.lang3.Validate.notNull,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.Validate.notEmpty,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.apache.commons.lang3.Validate.notEmpty,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.lang3.Validate.notEmpty,6,7,9,3,4,33.33333333333333,44.44444444444444,0,0
@@ org.apache.commons.lang3.Validate.notEmpty,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.apache.commons.lang3.Validate.notBlank,6,7,9,3,4,33.33333333333333,44.44444444444444,0,3
@@ org.apache.commons.lang3.Validate.noNullElements,7,8,19,5,10,26.31578947368421,52.63157894736842,0,3
@@ org.apache.commons.lang3.Validate.noNullElements,7,8,11,4,7,36.36363636363637,63.63636363636363,0,1
@@ org.apache.commons.lang3.Validate.validIndex,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.apache.commons.lang3.Validate.validIndex,5,6,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.apache.commons.lang3.Validate.validIndex,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ org.apache.commons.lang3.Validate.validState,4,4,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.lang3.Validate.validState,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.Validate.matchesPattern,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.Validate.matchesPattern,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.Validate.inclusiveBetween,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ org.apache.commons.lang3.Validate.inclusiveBetween,5,6,10,3,5,30.0,50.0,0,0
@@ org.apache.commons.lang3.Validate.exclusiveBetween,5,6,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ org.apache.commons.lang3.Validate.exclusiveBetween,5,6,10,3,5,30.0,50.0,0,0
@@ org.apache.commons.lang3.Validate.isInstanceOf,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.Validate.isInstanceOf,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.Validate.isAssignableFrom,7,8,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.Validate.isAssignableFrom,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.RandomStringUtils.random,46,71,117,50,83,42.73504273504273,70.94017094017094,0,122
@@ org.apache.commons.lang3.RandomStringUtils.random,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.RandomStringUtils.random,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.lang3.ArrayUtils.toString,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.toMap,14,18,32,10,19,31.25,59.375,0,9
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.clone,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.nullToEmpty,5,6,6,3,5,50.0,83.33333333333334,0,0
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,22,6,10,27.27272727272727,45.45454545454545,0,2
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,3
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,3
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.subarray,10,13,20,6,10,30.0,50.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,24
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,2
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isSameLength,12,20,20,12,18,60.0,90.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.getLength,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.isSameType,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,1
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,1
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,2
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,2
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,1
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,4
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,2
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,1
@@ org.apache.commons.lang3.ArrayUtils.reverse,7,8,16,3,5,18.75,31.25,0,2
@@ org.apache.commons.lang3.ArrayUtils.indexOf,19,26,48,16,32,33.33333333333333,66.66666666666666,0,6
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,21,29,49,17,32,34.69387755102041,65.3061224489796,0,6
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,2
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,8
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,3
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,3
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,3
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,2
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,3
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,4
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,4
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,3
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,3
@@ org.apache.commons.lang3.ArrayUtils.indexOf,12,16,34,11,23,32.35294117647059,67.64705882352942,0,4
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,3
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,14,19,37,12,24,32.432432432432435,64.86486486486487,0,6
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,1
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,4
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.indexOf,11,14,24,8,14,33.33333333333333,58.333333333333336,0,8
@@ org.apache.commons.lang3.ArrayUtils.lastIndexOf,13,17,27,9,15,33.33333333333333,55.55555555555556,0,11
@@ org.apache.commons.lang3.ArrayUtils.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,9
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,20
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,9
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,4
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,5
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,5
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,3
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,3
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,2
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,4
@@ org.apache.commons.lang3.ArrayUtils.toObject,9,11,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,9,11,17,4,7,23.52941176470588,41.17647058823529,0,4
@@ org.apache.commons.lang3.ArrayUtils.toPrimitive,12,15,23,6,9,26.08695652173913,39.130434782608695,0,3
@@ org.apache.commons.lang3.ArrayUtils.toObject,12,15,24,7,13,29.166666666666668,54.166666666666664,0,4
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.isNotEmpty,6,7,4,3,4,75.0,100.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.addAll,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.add,7,8,10,3,5,30.0,50.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.copyArrayGrow1,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.add,7,8,11,3,5,27.27272727272727,45.45454545454545,0,0
@@ org.apache.commons.lang3.ArrayUtils.add,11,15,30,6,11,20.0,36.666666666666664,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.removeElement,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.ArrayUtils.remove,7,9,20,4,7,20.0,35.0,0,1
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,16
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,11
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,11
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,21
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,12
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,18
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,14
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,16
@@ org.apache.commons.lang3.ArrayUtils.removeElements,19,25,45,10,19,22.22222222222222,42.22222222222222,0,14
@@ org.apache.commons.lang3.ArrayUtils.removeAll,19,27,73,18,38,24.65753424657534,52.054794520547944,0,15
@@ org.apache.commons.lang3.ArrayUtils.removeAll,9,11,36,6,15,16.666666666666664,41.66666666666667,0,9
@@ org.apache.commons.lang3.Range.<init>,10,13,26,6,13,23.076923076923077,50.0,0,3
@@ org.apache.commons.lang3.Range.isNaturalOrdering,5,5,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.lang3.Range.contains,8,10,18,4,6,22.22222222222222,33.33333333333333,0,1
@@ org.apache.commons.lang3.Range.isAfter,7,8,10,3,4,30.0,40.0,0,2
@@ org.apache.commons.lang3.Range.isStartedBy,7,8,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.lang3.Range.isEndedBy,7,8,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.lang3.Range.isBefore,7,8,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.lang3.Range.elementCompareTo,8,10,10,4,6,40.0,60.0,0,2
@@ org.apache.commons.lang3.Range.containsRange,8,10,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.lang3.Range.isAfterRange,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.Range.isOverlappedBy,9,12,20,5,8,25.0,40.0,0,1
@@ org.apache.commons.lang3.Range.isBeforeRange,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.lang3.Range.intersectionWith,12,15,35,6,8,17.142857142857142,22.857142857142858,0,4
@@ org.apache.commons.lang3.Range.equals,11,15,27,6,10,22.22222222222222,37.03703703703704,0,2
@@ org.apache.commons.lang3.Range.hashCode,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.apache.commons.lang3.Range.toString,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.lang3.ObjectUtils.defaultIfNull,5,5,4,2,3,50.0,75.0,0,1
@@ org.apache.commons.lang3.ObjectUtils.firstNonNull,8,10,17,5,10,29.411764705882355,58.82352941176471,0,4
@@ org.apache.commons.lang3.ObjectUtils.equals,7,9,10,4,6,40.0,60.0,0,1
@@ org.apache.commons.lang3.ObjectUtils.notEqual,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.hashCode,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.hashCodeMulti,6,7,16,3,6,18.75,37.5,0,1
@@ org.apache.commons.lang3.ObjectUtils.identityToString,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.lang3.ObjectUtils.identityToString,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.identityToString,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.lang3.ObjectUtils.identityToString,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.identityToString,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.toString,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.toString,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.min,8,10,23,5,11,21.73913043478261,47.82608695652174,0,6
@@ org.apache.commons.lang3.ObjectUtils.max,8,10,23,5,11,21.73913043478261,47.82608695652174,0,4
@@ org.apache.commons.lang3.ObjectUtils.compare,14,18,14,6,10,42.857142857142854,71.42857142857143,0,1
@@ org.apache.commons.lang3.ObjectUtils.mode,17,22,41,13,21,31.70731707317073,51.21951219512195,0,12
@@ org.apache.commons.lang3.ObjectUtils.clone,12,15,21,4,7,19.047619047619047,33.33333333333333,0,3
@@ org.apache.commons.lang3.ObjectUtils.cloneIfPossible,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.lang3.ObjectUtils.CONST_BYTE,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.ObjectUtils.CONST_SHORT,5,6,6,3,5,50.0,83.33333333333334,0,1
@@ org.apache.commons.lang3.AnnotationUtils$1.getShortClassName,10,12,12,5,8,41.66666666666667,66.66666666666666,0,2
@@ org.apache.commons.lang3.AnnotationUtils$1.appendDetail,4,4,8,2,3,25.0,37.5,0,0
@@ org.apache.commons.lang3.CharEncoding.isSupported,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.lang3.CharRange$CharacterIterator.<init>,9,11,18,4,6,22.22222222222222,33.33333333333333,0,4
@@ org.apache.commons.lang3.CharRange$CharacterIterator.prepareNext,13,17,33,6,10,18.181818181818183,30.303030303030305,0,3
@@ org.apache.commons.lang3.CharRange$CharacterIterator.next,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.lang3.CharSetUtils.squeeze,13,18,35,12,21,34.285714285714285,60.0,0,12
@@ org.apache.commons.lang3.CharSetUtils.containsAny,10,13,21,6,12,28.57142857142857,57.14285714285714,0,6
@@ org.apache.commons.lang3.CharSetUtils.count,10,13,25,5,11,20.0,44.0,0,5
@@ org.apache.commons.lang3.CharSetUtils.keep,7,9,8,4,6,50.0,75.0,0,1
@@ org.apache.commons.lang3.CharSetUtils.delete,5,6,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ org.apache.commons.lang3.CharSetUtils.modify,7,8,23,5,10,21.73913043478261,43.47826086956522,0,6
@@ org.apache.commons.lang3.CharSetUtils.deepEmpty,8,10,16,5,10,31.25,62.5,0,2
@@ org.apache.commons.lang3.EnumUtils.getEnumMap,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ org.apache.commons.lang3.EnumUtils.isValidEnum,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.EnumUtils.getEnum,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.lang3.EnumUtils.generateBitVector,8,9,10,4,6,40.0,60.0,0,3
@@ org.apache.commons.lang3.EnumUtils.generateBitVectors,11,13,14,3,5,21.428571428571427,35.714285714285715,0,2
@@ org.apache.commons.lang3.EnumUtils.generateBitVectors,5,5,5,1,2,20.0,40.0,0,0
@@ org.apache.commons.lang3.EnumUtils.processBitVectors,8,10,24,5,8,20.833333333333336,33.33333333333333,0,5
@@ org.apache.commons.lang3.EnumUtils.checkBitVectorable,5,5,4,2,3,50.0,75.0,0,1
@@ org.apache.commons.lang3.CharRange.<init>,4,4,12,2,3,16.666666666666664,25.0,0,1
@@ org.apache.commons.lang3.CharRange.contains,9,11,16,5,6,31.25,37.5,0,1
@@ org.apache.commons.lang3.CharRange.contains,26,37,70,13,24,18.571428571428573,34.285714285714285,0,10
@@ org.apache.commons.lang3.CharRange.equals,11,15,31,6,10,19.35483870967742,32.25806451612903,0,2
@@ org.apache.commons.lang3.CharRange.hashCode,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.lang3.CharRange.toString,8,10,24,5,7,20.833333333333336,29.166666666666668,0,2
@@ org.apache.commons.lang3.CharSet.getInstance,7,9,10,4,7,40.0,70.0,0,1
@@ org.apache.commons.lang3.CharSet.<init>,5,5,10,2,4,20.0,40.0,0,3
@@ org.apache.commons.lang3.CharSet.add,18,26,107,44,72,41.1214953271028,67.28971962616822,0,84
@@ org.apache.commons.lang3.CharSet.contains,7,8,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.apache.commons.lang3.CharSet.equals,6,7,9,3,4,33.33333333333333,44.44444444444444,0,1
