@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$Node.isLeftChild,6,7,12,6,50.0,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$Node.isRightChild,6,7,12,6,50.0,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$Node.equals,10,13,15,11,73.33333333333333,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$Node.hashCode,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.equals,6,7,8,4,50.0,0,0
@@ org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeAll,8,10,15,9,60.0,0,0
@@ org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.retainAll,10,13,18,14,77.77777777777779,0,0
@@ org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet.remove,4,4,13,13,100.0,0,0
@@ org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.clear,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView.contains,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView.remove,5,5,6,6,100.0,0,1
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator.getKey,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator.getValue,4,4,6,6,100.0,0,1
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView.contains,8,10,11,8,72.72727272727273,0,0
@@ org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView.remove,7,9,14,11,78.57142857142857,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.add,4,4,5,4,80.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.addAll,5,5,5,2,40.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.containsAll,7,8,4,4,100.0,0,1
@@ org.apache.commons.collections4.collection.IndexedCollection.get,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.reindex,5,5,1,1,100.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.remove,4,4,5,4,80.0,0,1
@@ org.apache.commons.collections4.collection.IndexedCollection.removeAll,5,5,5,2,40.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.retainAll,4,4,4,3,75.0,0,0
@@ org.apache.commons.collections4.collection.IndexedCollection.addToIndex,5,6,14,9,64.28571428571429,0,0
@@ org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.unmodifiableBoundedCollection,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.unmodifiableBoundedCollection,15,20,41,5,12.195121951219512,0,0
@@ org.apache.commons.collections4.collection.AbstractCollectionDecorator.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.SynchronizedCollection.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.SynchronizedCollection.<init>,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.collection.SynchronizedCollection.equals,8,10,12,8,66.66666666666666,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.size,5,5,4,1,25.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.isEmpty,7,8,2,2,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.contains,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.iterator,7,8,8,8,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.toArray,5,5,7,6,85.71428571428571,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.toArray,13,16,24,12,50.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.add,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.remove,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.containsAll,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.addAll,4,4,8,8,100.0,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.removeAll,7,8,9,6,66.66666666666666,0,0
@@ org.apache.commons.collections4.collection.CompositeCollection.retainAll,5,5,5,2,40.0,0,0
@@ org.apache.commons.collections4.collection.UnmodifiableCollection.unmodifiableCollection,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection.<init>,7,8,6,6,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection.validate,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection.addAll,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.add,5,5,13,13,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.addAll,6,7,5,4,80.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedList,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedSet,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedBag,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedQueue,4,4,6,6,100.0,0,1
@@ org.apache.commons.collections4.collection.TransformedCollection.transformedCollection,6,7,6,5,83.33333333333334,0,1
@@ org.apache.commons.collections4.collection.TransformedCollection.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.collection.TransformedCollection.transform,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.IfClosure.ifClosure,7,9,9,7,77.77777777777779,0,0
@@ org.apache.commons.collections4.functors.IfClosure.execute,5,5,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.EqualPredicate.equalPredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.EqualPredicate.equalPredicate,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.EqualPredicate.evaluate,4,4,11,11,100.0,0,0
@@ org.apache.commons.collections4.functors.TransformedPredicate.transformedPredicate,6,7,6,6,100.0,0,1
@@ org.apache.commons.collections4.functors.PrototypeFactory$PrototypeCloneFactory.create,4,4,8,6,75.0,0,0
@@ org.apache.commons.collections4.functors.ComparatorPredicate.comparatorPredicate,6,7,7,7,100.0,0,0
@@ org.apache.commons.collections4.functors.ComparatorPredicate.evaluate,24,33,35,30,85.71428571428571,0,0
@@ org.apache.commons.collections4.functors.ChainedClosure.chainedClosure,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.ChainedClosure.chainedClosure,9,11,9,8,88.88888888888889,0,0
@@ org.apache.commons.collections4.functors.ChainedClosure.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.ChainedClosure.execute,5,5,1,1,100.0,0,0
@@ org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory.create,4,4,4,3,75.0,0,0
@@ org.apache.commons.collections4.functors.ConstantFactory.constantFactory,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.WhileClosure.whileClosure,6,7,7,7,100.0,0,0
@@ org.apache.commons.collections4.functors.WhileClosure.execute,6,7,16,14,87.5,0,0
@@ org.apache.commons.collections4.functors.NotNullPredicate.evaluate,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.functors.NullPredicate.evaluate,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.functors.NullIsTruePredicate.nullIsTruePredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.NullIsTruePredicate.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.functors.IdentityPredicate.identityPredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.IdentityPredicate.evaluate,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.AnyPredicate.anyPredicate,6,7,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.AnyPredicate.anyPredicate,6,7,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.AnyPredicate.evaluate,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.AllPredicate.allPredicate,6,7,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.AllPredicate.allPredicate,6,7,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.AllPredicate.evaluate,7,8,4,4,100.0,0,1
@@ org.apache.commons.collections4.functors.FactoryTransformer.factoryTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchTransformer.switchTransformer,9,11,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchTransformer.switchTransformer,14,18,19,18,94.73684210526315,0,1
@@ org.apache.commons.collections4.functors.SwitchTransformer.<init>,11,13,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchTransformer.transform,7,8,28,19,67.85714285714286,0,0
@@ org.apache.commons.collections4.functors.PrototypeFactory.prototypeFactory,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.PredicateTransformer.predicateTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.copy,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.functors.FunctorUtils.validate,9,11,18,9,50.0,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.validate,9,11,17,10,58.82352941176471,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.copy,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.validate,9,11,18,9,50.0,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.copy,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.FunctorUtils.validate,9,11,18,9,50.0,0,0
@@ org.apache.commons.collections4.functors.NotPredicate.notPredicate,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.functors.NotPredicate.evaluate,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.IfTransformer.ifTransformer,7,9,9,7,77.77777777777779,0,0
@@ org.apache.commons.collections4.functors.IfTransformer.ifTransformer,6,7,6,6,100.0,0,1
@@ org.apache.commons.collections4.functors.IfTransformer.transform,4,4,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchClosure.switchClosure,9,11,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchClosure.switchClosure,12,15,17,16,94.11764705882352,0,0
@@ org.apache.commons.collections4.functors.SwitchClosure.<init>,11,13,12,12,100.0,0,0
@@ org.apache.commons.collections4.functors.SwitchClosure.execute,7,8,28,19,67.85714285714286,0,0
@@ org.apache.commons.collections4.functors.NullIsFalsePredicate.nullIsFalsePredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.NullIsFalsePredicate.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.functors.ConstantTransformer.constantTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.ConstantTransformer.equals,11,15,17,10,58.82352941176471,0,0
@@ org.apache.commons.collections4.functors.ConstantTransformer.hashCode,4,4,6,3,50.0,0,0
@@ org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer,15,24,26,12,46.15384615384615,0,0
@@ org.apache.commons.collections4.functors.InvokerTransformer.<init>,8,9,8,8,100.0,0,0
@@ org.apache.commons.collections4.functors.InvokerTransformer.transform,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.functors.TransformerPredicate.transformerPredicate,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.functors.TransformerPredicate.evaluate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.AndPredicate.andPredicate,5,6,6,4,66.66666666666666,0,0
@@ org.apache.commons.collections4.functors.AndPredicate.evaluate,6,7,12,6,50.0,0,0
@@ org.apache.commons.collections4.functors.NonePredicate.nonePredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.NonePredicate.nonePredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.NonePredicate.evaluate,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.InstantiateFactory.instantiateFactory,15,24,26,12,46.15384615384615,0,0
@@ org.apache.commons.collections4.functors.InstantiateFactory.create,4,4,8,6,75.0,0,0
@@ org.apache.commons.collections4.functors.InstantiateTransformer.instantiateTransformer,13,21,22,8,36.36363636363637,0,0
@@ org.apache.commons.collections4.functors.InstantiateTransformer.<init>,8,9,8,8,100.0,0,0
@@ org.apache.commons.collections4.functors.InstantiateTransformer.transform,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.NullIsExceptionPredicate.nullIsExceptionPredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.NullIsExceptionPredicate.evaluate,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.functors.CloneTransformer.transform,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.TransformerClosure.transformerClosure,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.MapTransformer.mapTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.ClosureTransformer.closureTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.OnePredicate.onePredicate,6,7,6,6,100.0,0,0
@@ org.apache.commons.collections4.functors.OnePredicate.evaluate,9,11,10,3,30.0,0,0
@@ org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.ChainedTransformer.chainedTransformer,6,7,5,5,100.0,0,1
@@ org.apache.commons.collections4.functors.ChainedTransformer.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.functors.ChainedTransformer.transform,5,5,4,1,25.0,0,1
@@ org.apache.commons.collections4.functors.OrPredicate.orPredicate,5,6,6,4,66.66666666666666,0,0
@@ org.apache.commons.collections4.functors.OrPredicate.evaluate,6,7,12,6,50.0,0,0
@@ org.apache.commons.collections4.functors.DefaultEquator.equate,7,9,10,3,30.0,0,0
@@ org.apache.commons.collections4.functors.DefaultEquator.hash,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.functors.ForClosure.forClosure,7,9,9,7,77.77777777777779,0,0
@@ org.apache.commons.collections4.functors.ForClosure.execute,5,5,13,9,69.23076923076923,0,0
@@ org.apache.commons.collections4.functors.InstanceofPredicate.instanceOfPredicate,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.comparators.ReverseComparator.<init>,5,5,5,5,100.0,0,1
@@ org.apache.commons.collections4.comparators.ReverseComparator.equals,8,10,13,13,100.0,0,0
@@ org.apache.commons.collections4.comparators.NullComparator.<init>,4,4,2,2,100.0,0,0
@@ org.apache.commons.collections4.comparators.NullComparator.compare,14,18,20,20,100.0,0,0
@@ org.apache.commons.collections4.comparators.NullComparator.hashCode,5,5,6,6,100.0,0,0
@@ org.apache.commons.collections4.comparators.NullComparator.equals,12,16,27,19,70.37037037037037,0,0
@@ org.apache.commons.collections4.comparators.ComparableComparator.equals,7,9,10,3,30.0,0,0
@@ org.apache.commons.collections4.comparators.TransformingComparator.hashCode,8,9,14,14,100.0,0,0
@@ org.apache.commons.collections4.comparators.TransformingComparator.equals,18,26,43,23,53.48837209302325,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.<init>,4,4,4,3,75.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.addComparator,4,4,5,4,80.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.setComparator,5,5,8,8,100.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.checkLocked,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.checkChainIntegrity,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.compare,13,17,29,17,58.620689655172406,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.hashCode,6,7,18,9,50.0,0,0
@@ org.apache.commons.collections4.comparators.ComparatorChain.equals,18,26,43,23,53.48837209302325,0,1
@@ org.apache.commons.collections4.comparators.BooleanComparator.booleanComparator,5,5,4,4,100.0,0,1
@@ org.apache.commons.collections4.comparators.BooleanComparator.compare,7,8,10,10,100.0,0,1
@@ org.apache.commons.collections4.comparators.BooleanComparator.hashCode,5,5,5,5,100.0,0,1
@@ org.apache.commons.collections4.comparators.BooleanComparator.equals,7,9,12,3,25.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.<init>,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.<init>,7,8,4,4,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.checkLocked,4,4,2,2,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.setUnknownObjectBehavior,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.add,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.addAsEqual,7,8,10,10,100.0,0,1
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.compare,22,31,32,30,93.75,0,1
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.hashCode,11,13,20,20,100.0,0,0
@@ org.apache.commons.collections4.comparators.FixedOrderComparator.equals,21,32,67,35,52.23880597014925,0,0
@@ org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.equals,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.splitmap.TransformedSplitMap.<init>,6,7,8,8,100.0,0,0
@@ org.apache.commons.collections4.splitmap.TransformedSplitMap.transformMap,7,8,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.nextEntry,6,7,14,14,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.hasNext,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.remove,6,7,16,16,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet$EntryIterator.<init>,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet$EntryIterator.hasNext,6,7,12,6,50.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet$EntryIterator.next,5,6,13,7,53.84615384615385,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.getKey,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.getValue,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.setValue,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.hasPrevious,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator.previousEntry,6,7,16,16,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.remove,7,8,8,8,100.0,0,0
@@ org.apache.commons.collections4.trie.UnmodifiableTrie.unmodifiableTrie,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.UnmodifiableTrie.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.contains,8,10,11,8,72.72727272727273,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.remove,6,7,9,9,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.<init>,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.toString,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.lengthInBits,4,4,5,5,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.isBitSet,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.compareKeys,12,15,14,14,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie.compare,7,8,6,6,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.hasNext,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.next,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.remove,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.containsKey,4,4,9,9,100.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.remove,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.get,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.put,4,4,9,9,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.entrySet,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.subMap,6,7,13,13,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.headMap,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.tailMap,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inRange,8,11,12,2,16.666666666666664,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inRange2,8,11,12,2,16.666666666666664,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inFromRange,11,14,8,6,75.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.inToRange,11,14,8,6,75.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isOutOfBoundsIndex,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isEqualBitKey,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isNullBitKey,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.isValidBitIndex,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.KeyAnalyzer.compare,9,11,8,8,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.hashCode,8,9,5,5,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry.equals,9,12,19,13,68.42105263157895,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isEmpty,5,5,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isInternalNode,6,7,8,4,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.isExternalNode,5,5,2,2,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry.toString,24,32,76,74,97.36842105263158,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.put,25,35,74,69,93.24324324324324,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.addEntry,19,26,164,44,26.82926829268293,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.get,5,5,3,3,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getEntry,8,10,15,10,66.66666666666666,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.select,4,4,13,13,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectValue,4,4,3,3,100.0,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.selectR,11,15,62,48,77.41935483870968,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.containsKey,8,10,14,9,64.28571428571429,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.entrySet,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.keySet,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.values,4,4,8,4,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.remove,12,16,81,20,24.691358024691358,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getNearestEntryForKey,7,8,52,11,21.153846153846153,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeEntry,6,7,14,11,78.57142857142857,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeExternalEntry,15,19,40,40,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeInternalEntry,28,39,100,81,81.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntry,4,4,6,6,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryImpl,31,46,218,24,11.009174311926607,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.firstEntry,4,4,4,4,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.firstKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.lastKey,4,4,3,3,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextKey,9,11,11,11,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.previousKey,9,11,11,11,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.getPrefixMapByBits,6,7,17,17,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.higherEntry,20,28,50,50,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.ceilingEntry,16,22,45,45,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.lowerEntry,12,16,33,33,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.floorEntry,16,22,43,43,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.subtree,22,31,117,49,41.88034188034188,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.followRight,6,7,24,9,37.5,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.previousEntry,20,28,104,43,41.34615384615385,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryInSubtree,4,4,7,7,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.isValidUplink,7,9,12,6,50.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.readObject,5,5,10,6,60.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie.writeObject,5,5,1,1,100.0,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.<init>,9,13,17,11,64.70588235294117,0,0
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.firstKey,14,19,40,19,47.5,0,1
@@ org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap.lastKey,14,19,40,19,47.5,0,1
